voiceID,duration,meanF0Hz,stdevF0Hz,HNR,IQR,sd,sfm,Q25,sp.ent,mode,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
../audio/common_voice_en_18280712.mp3,1.994895833333333,175.47127044281385,26.67845238389857,9.48148693136961,1.2632006564152272,1.4087175901981337,0.0002571053772452,0.9302457026318792,-3206.225868106602,0.1640625,0.0257105019988591,0.0001475083479964,0.0088511272920651,0.0088003576903111,0.0265533818761955,0.155444157451026,1.39194923697422,0.0503102880111418,0.0801673810469913,0.2003147992526922,0.1509308640334254,608.901416859185,1370.5719051582955,2478.976399762816,3321.841969498368,554.6179235378906,1399.7970970441852,2496.611673770576,3309.6180235147995,5.05593105290246,0.2813576011313417,,918.3333666589696,1940.161179466863,1591.4645338883686,17.63994063241986,962.0093749554029,18.191090914068557
../audio/common_voice_en_19764819.mp3,3.520166666666667,156.94827333785815,26.57600669524234,8.776492116746484,2.121121223366513,1.7372868816972276,7.439501042624638e-05,0.8426989298472081,-2265.612437521749,0.28125,0.0288993453038792,0.0001864895408082,0.0141361159451399,0.0153543916154336,0.0424083478354197,0.1714672673415722,1.5817169148395247,0.0773762585793566,0.096055573251572,0.1168668359682023,0.23212877573807,486.2273958974002,1540.356964440279,1962.4326830739883,2480.8620291306397,396.1648590319891,1679.3444918582936,2016.484183700868,2617.9621727808444,-2.267405175392055,0.8774315096108921,,740.5991045829518,1677.4889268429988,1368.9685870467908,20.702525428780653,805.7703443470742,21.71834707342136
../audio/common_voice_en_20080753.mp3,4.5976875,188.30700418211592,34.76894579524207,12.247213459946437,1.8110441179689731,2.0592318880144487,0.0036530197959703,0.7607129281000825,-1679.4047544674695,0.1875,0.0161410708917751,8.54079240276729e-05,0.0077568415256413,0.007806285473508,0.0232705245769241,0.0873670167879799,0.958815425522628,0.0320609569428532,0.0441399372160119,0.0888315173384828,0.0961828708285598,537.3137277112495,1222.8498950834885,1977.1639390662328,3280.460787684555,527.8264196466794,1146.3677121702915,1762.1432021387463,3383.1605841424266,-1.913144544249049,0.4007271294987193,,951.7780548319156,1704.874479524536,1378.144385992155,20.601981291858475,868.0897537106731,20.159205802390566
../audio/common_voice_en_19703623.mp3,3.552291666666666,207.1589064456671,29.150817700966407,10.376547179772222,1.193697991355738,2.24401485086067,0.0027383832021639,0.5498725483067616,-1131.4748194509662,0.0,0.0166550167228364,8.03000510618757e-05,0.0076838885067938,0.0070577266030717,0.0230516655203815,0.1028844338907667,0.9078325063769722,0.0350020750925532,0.0494974851677532,0.1175521700118847,0.1050062252776596,446.5296309619496,1460.1368049158627,2045.5213160842293,2924.7977088026228,429.5373014754881,1394.358938591388,2129.5975052236367,2908.268828266904,-4.6037775698693375,-0.0302234160689822,,826.2438422638052,1715.440643389354,1387.8000117020956,20.200259945950123,848.0591295532421,20.63535358580363
../audio/common_voice_en_19646030.mp3,2.6775625,194.36315568204776,29.666380125285368,17.26714132088,0.89450267138493,1.8722219791664352,0.003757693495618,0.7490372441797211,-1865.0738401001872,0.6328125,0.0095448009586527,4.910637346164488e-05,0.0040274764746185,0.0041396084639263,0.0120824294238557,0.0761886033323127,0.8137869769580042,0.0247017659554741,0.033569260874867,0.0664067253893171,0.0741052978664224,614.945615227346,1463.300433326727,2098.28283249286,3290.486301301513,649.1380352677465,1370.761452251078,1982.6403620242272,3435.353827582717,0.3518223042071245,-0.9725879188367909,,928.7385974383234,1859.473419281442,1569.0203966420634,18.131300182743956,921.9547856005031,18.981408061786464
../audio/common_voice_en_18746033.mp3,3.381375,145.4521956340827,17.756010185707975,9.251594616589363,2.7616568061231974,1.6125340805351036,5.1481339130293865e-05,0.7903866762602376,-1735.034819448003,0.140625,0.016333251989921,0.0001125591490717,0.0076309418302978,0.0095346806698926,0.0228928254908936,0.1327038867697544,1.2628384639519308,0.0527452075153177,0.0706802739487137,0.1370283183048911,0.1582356225459532,468.2982445418854,1339.9984993519936,2498.5542370806493,3307.840800056176,447.9696771094696,1368.1580583589723,2346.6682635849625,3489.4744219911486,5.943259830515746,0.1927294462152165,,1013.8349149605596,1913.0676052611384,1496.7496058121635,18.728797905606203,969.3358600964106,18.05359805656983
../audio/common_voice_en_19675543.mp3,5.7841875,124.33546600478364,72.46594106572257,8.537533673058716,1.65820232890462,1.8059287575414065,3.362524416731803e-05,0.7869506582846777,-1537.755717094336,0.1640625,0.029973385503717,0.0002436861315378,0.014859058390837,0.0163428530158472,0.0445771751725112,0.1734367713146798,1.6289103272325978,0.0669991319964114,0.1099313586912839,0.2236776295129566,0.2009973959892342,819.7574989745232,1730.1013200979935,2488.06992210956,3367.86869720165,632.6452676409451,1911.934073764988,2488.1393357879924,3524.4455732190886,-0.333709526769067,-1.1187336042566924,,963.9334351927146,2139.291062603253,1804.677777689968,15.630602190758552,1035.2443614383212,16.90422150736112
../audio/common_voice_en_539040.mp3,3.5095,137.92653553849394,14.276914775250937,13.756836162199129,4.921566862263015,3.391875384336511,0.0009463289806324,0.7106915878840825,-1990.1144432540684,0.140625,0.0159355407220323,0.0001158644496456,0.006622684318325,0.0076543646582714,0.0198680529549751,0.1247938900577638,1.1899638134172004,0.0468305703024472,0.0822176091370128,0.125442859585952,0.1404917109073417,394.0417929778394,1362.3961110555467,2422.2984606893574,3736.1363556236975,307.21090375865424,1369.5250538984208,2522.9022329974973,3837.284241681577,-2.006718386192793,0.3499024259272629,,1176.6911126409743,2009.2306080840367,1420.6357837186297,20.23805997220398,1045.0306410050582,16.74592046714475
../audio/common_voice_en_19538471.mp3,3.1361458333333334,221.21217740958912,38.60731413725923,11.8843826960998,2.6199413181256404,2.882401325699101,8.165549539303774e-05,1.0994902548011365,-1502.6607159437522,0.234375,0.0156345985105693,7.090993584912855e-05,0.0074480648575501,0.0075980901625059,0.0223441945726505,0.1022307769239565,1.0732769619050913,0.0329158181354413,0.046947804658002,0.0931326861454778,0.0987474544063239,516.5411770502577,1740.8960581520516,2261.82187010913,3157.4824418217845,475.1941039900654,1727.4161101507198,2233.926743937191,3168.4568023400884,-3.132267032561925,1.1188230820277314,,897.7542327833411,1901.248440104516,1552.5520954822207,18.131290222634682,928.7208040597332,18.843122630075637
../audio/common_voice_en_19463618.mp3,3.370895833333333,204.692107034208,41.2477293658908,16.373988722607876,0.7597540563165448,1.5150518096590166,0.0007817647700986,0.655819699897701,-1262.7384732542375,0.234375,0.016840647409279,8.21488731879716e-05,0.0065966516045276,0.0071221968564651,0.0197899548135829,0.0825980528598456,0.8078245872968671,0.0276456440536578,0.0399236042216386,0.0669313974853641,0.0829369321609736,570.0003022483809,1613.4814236717862,2497.2842302907056,3544.288733692215,553.652046987389,1577.0770589555725,2672.876724369636,3826.018686733633,-2.279226997880279,0.0321937909081587,,1090.7888799154148,2157.406129261558,1728.6376193004455,16.206451722803372,1081.6999441151838,16.17823879459915
../audio/common_voice_en_18869096.mp3,4.5441666666666665,198.11571568998303,41.78116894412385,13.27934465805626,1.5073282832474473,1.8527981309042627,0.0123866207017734,0.7310366395234389,-992.0000464338602,0.1875,0.0141703486550275,7.147708989457127e-05,0.0062683740589042,0.0077964635754446,0.0188051221767127,0.0951088128683488,0.9213032654660565,0.037444452673039,0.0543483887049398,0.0932998590839996,0.112333358019117,497.739371718962,1531.3919196883537,2347.592311094701,3451.6340221140795,479.3982224972544,1532.0568519106428,2597.091880780892,3475.429323456705,-2.207554595107632,0.2645854214856052,,998.6770336531504,2020.9940696613733,1604.5999307902082,17.463841341211136,1009.262701103109,17.339390409328278
../audio/common_voice_en_18534861.mp3,4.2136458333333335,204.4510398816728,49.18895278205424,13.80319245534612,0.789916879475138,2.4655693661623563,0.0021460713293318,0.6857503736181444,-1054.4426639043204,0.2109375,0.0157212428237831,7.657982187103631e-05,0.0074072012219868,0.0056367516868051,0.0222216036659606,0.1020346738138988,0.9958680963763586,0.03605387247401,0.0466346143767542,0.0804284517868082,0.1081616174220301,522.0638784923304,1248.3740590837992,1832.2967771818287,3131.364320378119,497.9728942239353,1087.9002025590569,1679.588079349785,2954.402181061077,0.8446816703190752,2.6854804268126355,,818.8097622790474,1554.9658392984636,1280.4622816945916,22.12002924497804,781.914980144704,22.380949904248396
../audio/common_voice_en_19284111.mp3,2.9015,191.79043020155143,57.07635571482188,12.40332298061102,1.110614917317083,1.996401717993172,0.0003276161095727,0.4663626112940912,-1141.3560271748047,0.1875,0.0279655227947179,0.0001465791783743,0.0127947158135011,0.013848420189284,0.0383841474405034,0.102993750582751,1.0387023600948404,0.0398691229418001,0.0570533935383779,0.1073704646500351,0.1196073688254005,409.2696626468871,1412.67057373652,2189.7304563087346,3054.90692118,395.48911617029967,1626.4570090664165,2366.5339517313305,2989.5987543978845,-0.8048669762035207,0.6594212192054367,,864.7032127425282,1844.5197078414828,1460.581151993417,19.309632320674165,905.5885995907474,19.324448218438903
../audio/common_voice_en_19745645.mp3,3.7549166666666665,167.1147396501022,28.633086556346065,11.271779379485908,4.3420051978218615,2.2079281670751585,0.0001194067911578,0.7149588977043717,-2053.9440738329185,0.515625,0.0206801108186192,0.0001236797137189,0.0081891265147577,0.0092045695312685,0.0245673795442732,0.113808970788809,1.003188637542498,0.0381132662960293,0.0558101413690198,0.1162909291693083,0.1143397988880879,524.5011753283435,1420.8278967386282,2234.905708177525,2929.9408001163574,487.6471480284435,1413.391892455914,2352.283046124396,2919.61296162391,-0.7604342121406703,0.5060206635571652,,810.6552711984888,1793.233762058166,1475.0127910908654,19.02335147718084,879.2030663663224,19.904389178629838
../audio/common_voice_en_19697961.mp3,4.1283125,185.65001755432576,43.47966384214775,10.636769695380956,2.427172633667529,2.934018999052943,3.304387581697328e-05,0.52416910593736,-1462.530285060133,0.2109375,0.0191860019135209,0.0001030489311905,0.0086635723111936,0.008678424019179,0.0259907169335808,0.1135715472322202,1.1127895689631164,0.041778528274801,0.0535648275524975,0.0932489485607822,0.125335584824403,517.1052226117872,1542.9530762260003,2110.669238214849,3005.9526588684307,391.1734274480591,1592.3760208110236,1963.6856152764328,3163.9840675330192,4.007834173978708,-1.092123353818915,,924.2702133616534,1777.8047827671337,1402.5886017928383,20.12285831647614,884.1575723570102,19.792852029020175
../audio/common_voice_en_19943352.mp3,3.051125,140.7777527298038,38.28773963067237,6.012813107711548,5.084429384000567,2.682925350877984,0.0004096706508032,0.9836682360737546,-4488.9667842018025,0.375,0.0276871305017509,0.0001995669137225,0.0109855229790691,0.0106586183699352,0.0329565689372073,0.1610082112630969,1.3599772660071243,0.0667666124617218,0.1160119578552999,0.2230816695767153,0.2002998373851654,534.606539616319,1477.9971395134874,2296.361648782006,3087.240710603048,371.7004221869636,1505.2415470575086,2337.4863920228536,3128.15076850242,-3.954592617099976,0.6699268267698204,,918.816782105152,1835.6447824424365,1422.1945329758432,19.819117312152642,915.9979143569213,19.10484699333177
../audio/common_voice_en_20024323.mp3,4.413625,216.08354056139837,37.25228470288822,15.991333824302238,1.2389678312632388,2.06878132068026,7.57843088456409e-05,0.4935402538171227,-979.2268181054446,0.234375,0.0127981621260173,5.944985116665542e-05,0.0052663637417199,0.0067491330960614,0.0157990912251599,0.0782773711678088,0.8406639360261428,0.0212267287856717,0.0361567305997806,0.076633469678027,0.0636801863570152,478.4631967560089,1255.701057902406,1998.4029681371824,2827.9266625514306,396.8860197189442,1144.6547719969435,2095.770446658053,2796.0110840493053,0.5979600142282258,0.1322343973896564,,799.708354776787,1608.3305806058115,1277.337702606785,21.94022407040116,806.7090513653612,21.69307505646691
../audio/common_voice_en_19060012.mp3,2.144125,191.9572346969757,37.455007693452686,13.28960659020104,1.317193503595696,1.8136995864518777,0.0001157296667217,0.7489929900995168,-2066.4970091000523,0.421875,0.0200228031007326,0.0001036387766434,0.0100606618111669,0.0095451322198073,0.0301819854335007,0.122821101036232,1.211626055676986,0.0524700979850199,0.0727214929419381,0.1038413934067871,0.1574102939550597,499.58336529186965,1069.3969783910932,2840.797315227539,3824.810617609275,453.8906532529164,981.3861943431784,3271.8246767692312,4109.77729247109,2.328731946413801,-0.7123882234732919,,1218.628879739391,2204.219704209104,1564.4074444328296,18.575219509829093,1155.371753986339,15.14663997940088
../audio/common_voice_en_539028.mp3,1.6748125,117.56829100662787,15.781484749895306,12.337661192741606,2.030632327613116,2.0176402209481776,0.0011733331971058,1.7068499565208175,-3542.0816829429286,0.09375,0.0234042245379718,0.0001990482522131,0.0093494125494455,0.011101380241823,0.0280482376483365,0.1604082086049228,1.4136809087027973,0.0458978760715548,0.0834556084999174,0.2234466253706132,0.1376936282146644,400.9030287677967,1680.83114600318,2672.429924025572,3788.5903888840926,370.0608954460177,1845.7029630075988,2848.1876121399077,3837.71029536225,-2.314588981993062,1.4727234718165516,,1155.8831333054109,2225.4154414889435,1652.9851283016571,17.296915867895137,1119.3352360167644,15.634279558888023
../audio/common_voice_en_20066748.mp3,2.389520833333333,202.9186268824789,47.9028338776512,15.194573123237276,1.884265819443659,1.79832306390892,0.0003041644914717,0.6274080613699327,-1721.5086259479883,0.1875,0.0195647416030461,9.629316444524806e-05,0.0079709915420435,0.008233988668154,0.0239129746261305,0.0782092069961686,0.9256691364578696,0.0292719210421827,0.0421853545247818,0.0803994905444457,0.0878157631265483,425.9822214470723,1457.8552637887967,2237.1904673043146,3142.1342610564143,392.5737914773896,1580.6384085749935,2216.132633040185,3132.776404585212,4.031327784640785,0.4503261646101943,,913.4008710359408,1830.5303094194448,1440.6873581377597,19.547240679256145,908.2044527261851,19.268789034748416
../audio/common_voice_en_18793978.mp3,2.8800833333333333,95.96730608222876,15.360236695797456,7.0825018015254,2.138828744411165,2.212188959086337,0.0001300959181218,0.7694734051533034,-1696.6534931839296,0.1171875,0.027055337080624,0.0002826700279636,0.0123264483227305,0.0133012395308118,0.0369793449681915,0.1556983328812584,1.3358622669056808,0.0680348849141839,0.0916294428881738,0.1426265786232499,0.2041046547425518,547.0724949673936,1335.7049657079258,2403.213470100462,3431.1806587958376,430.0891871297521,1277.1120256983454,2524.6787263114247,3309.64169550662,4.322166191660663,-0.4794492610638202,,959.8508361256224,1885.3804086615355,1463.671628261583,19.18356939012967,953.6264467697204,18.351001127620638
../audio/common_voice_en_19943156.mp3,2.8481666666666667,124.317858666952,26.509820851204037,7.164580415538196,1.5933330864234196,1.835233141116827,0.0002561132605382,0.6264247155302999,-1954.9689307005535,0.3046875,0.0278252922077576,0.0002238551822948,0.0120560858890879,0.0121979563064833,0.0361682576672637,0.1616791365351152,1.400604817200504,0.0664469350877863,0.1137429366730254,0.1944055905346425,0.1993408052633589,462.6565811166037,1310.8921131061898,1996.8516035622763,2878.4982398915627,413.65790264267423,1472.7736640257406,2286.304365769147,3095.688450706241,-4.910670404913319,0.1575736375499534,,894.0101826878555,1817.1060957859504,1441.010538506882,19.474381247000924,903.1742828216503,19.376105290916176
../audio/common_voice_en_18079441.mp3,2.2294375,213.5217027461537,47.34726707286639,15.358601358479897,1.3047307838726123,2.0376282027243207,9.676233528516575e-05,0.6610400051080481,-1774.3811131263135,0.1875,0.0097793517244624,4.5567500627142354e-05,0.0038087024752053,0.0041667653026588,0.011426107425616,0.0652046719675165,0.760374124570786,0.02338718867521,0.0342653115283494,0.0612295769630273,0.0701615660256302,555.356192389132,1341.019269005402,2142.298112637593,3180.574135060748,588.1012442272493,1422.2422802019296,2392.9649789464675,3351.6955449104416,0.4742310392219627,-1.1147964932350898,,921.1981002277308,1938.751012071522,1609.3727629961547,17.47306313013385,959.0838522366302,18.246579753364784
../audio/common_voice_en_19097359.mp3,3.2533958333333333,102.97023566036098,12.550692834499833,9.89793888122357,3.596291990212067,2.408774665169945,0.0009180498684724,1.4278289845218228,-2146.61811798981,0.1875,0.0170113382755638,0.0001654653582577,0.006865140421316,0.0084716874555934,0.0205954212639481,0.1358119379081232,1.3672019832684523,0.0533179645748351,0.074634074286555,0.1045693898212623,0.1599538937245055,513.6960066459544,1552.8123452312527,2271.8848759169978,3635.557930608376,468.9518024569148,1493.7950247748192,2437.8600665747063,3714.159640546642,4.875868818390432,-3.210665535476136,,1081.7359460299092,2028.6916335882704,1586.9825065172702,17.667084327695115,1027.1132069876523,17.03804398672325
../audio/common_voice_en_19531836.mp3,5.576104166666667,147.3914254926087,42.67479957244954,7.005953197498112,3.2717661652797934,3.0142874222402973,0.0001167577317054,0.4254190501096726,-838.3885827949387,0.0,0.0229222470542655,0.0001583500941276,0.0105236744217932,0.0082540673892944,0.0315710232653796,0.200527548471241,1.6482321763834944,0.0740646535947329,0.123616580733478,0.2859866306642676,0.2221939607841989,514.4397608590928,1394.689290468869,2444.559398280353,3228.213359441368,410.8244986470799,1425.3649653463085,2426.180163250132,3280.3276579512053,1.6999006320012944,1.5715533360309066,,956.5010531013752,1885.6743212986817,1469.2837376857626,19.10483623790555,947.145567061788,18.476568553541433
../audio/common_voice_en_19666102.mp3,1.7707916666666668,161.74675558385096,45.35845482472455,10.306858255061924,2.832133030169913,1.526316450890732,1.2801378703029905e-05,1.1210526417680862,-3416.625781895178,0.140625,0.0289598980889045,0.0001794844525796,0.0119798729729946,0.0115299530654024,0.0359396189189838,0.1335802020505713,1.261487668409233,0.0481316980270169,0.0592196073902364,0.1071748671038672,0.1443950940810507,940.2120291096154,1853.2830382700456,2877.6526082781834,3431.903452760498,452.22573232061217,1588.0518592315673,2950.5656659840383,3346.2230206024424,4.951780528131949,1.1067958293637297,,964.66576276061,2084.266569534665,1631.8116509135975,17.252578902687866,1033.1612091464904,16.9383053148666
../audio/common_voice_en_19276045.mp3,3.285520833333333,190.90062213154124,34.31119132835425,9.41399557844644,3.248835237749728,2.9037198528046697,0.0008009064782545,0.6690475983942904,-1719.9360953392036,0.1640625,0.0312684322410935,0.0001637132518532,0.0145248168839612,0.0193880068022349,0.0435744506518837,0.1511879054029856,1.3936536825536854,0.0666920849957519,0.0964210906899015,0.1942446437594872,0.2000762549872558,479.5337746486604,1223.3865793749962,2282.0969936886945,3376.2978478760097,502.2742085746257,1283.9150493948073,2180.60019171278,3351.394990809029,2.8883652179985586,-2.9236182286623618,,949.7069274114676,1829.546110122811,1473.396749476693,19.051324070571045,921.8282202615751,18.984014174608642
../audio/common_voice_en_18703808.mp3,7.016,122.24639988243784,24.387001233300676,7.6672073599791615,9.663714954103927,5.435631862501474,0.000841064552171,1.2188846419177102,-2282.8165931568783,0.0,0.0187531525506458,0.000154585361751,0.0076678001510951,0.0074133384072211,0.0230034004532854,0.1673861538606205,1.5503081751083925,0.0821459848677002,0.0954471004020734,0.1566796062876113,0.2464379546031007,468.8592176646903,1549.546416108155,2244.1731717685566,3092.891818528868,420.463255681819,1478.8993837627686,2313.2431540782386,3213.173283931914,1.510573788007698,-1.0520480618979835,,930.9033427500316,1856.444769363685,1466.241567342822,19.133764922337697,926.5616705924932,18.887032083692347
../audio/common_voice_en_20126968.mp3,1.269375,153.57461525075743,26.11356888341366,7.080858111490702,2.194757256726748,2.196223379676527,2.486410343287508e-05,0.4503299966559633,-3425.6658603745464,0.2109375,0.0226622766098735,0.0001495059297849,0.0080268937296102,0.0091174672786246,0.0240806811888308,0.1571906746070515,1.2210232365072629,0.0578530749912732,0.0866069111928683,0.1459965521089626,0.1735592249738197,481.50724590083325,1022.5389519035756,1863.3750601905472,3293.292312619433,399.6033371253066,818.740405077879,1315.0670786284682,3181.78593308154,-2.83919435389838,-0.0718808714563516,,927.3941986520778,1428.7991884782984,1081.6793735920498,26.619154630389474,754.84908278743,23.18344209332252
../audio/common_voice_en_18723535.mp3,3.8829375,232.0016352562789,19.443233691614825,11.17580222389674,3.210746673615144,3.095554906161837,0.0008545485980355,1.012628058562876,-1441.7754119840629,0.46875,0.013984162908455,6.028665948818605e-05,0.0059492449092922,0.0056118386066058,0.0178477347278766,0.0986670617177924,1.0492857368069148,0.0307422815608676,0.0410819578556785,0.0875779638978647,0.0922268446826029,638.1538585847684,1743.8494099755214,2644.4978624088144,3681.618092827275,513.3320460273319,1604.0830493364972,2736.9299305033,3763.271176064173,-2.940155995834469,1.8043255641259128,,1083.3130433456136,2154.4040504828254,1706.5287329056032,16.41769611247952,1079.8364066429176,16.206158536926356
../audio/common_voice_en_18581358.mp3,2.8268958333333334,242.48067111842585,36.28285127160141,13.826093642794932,5.717547913993721,3.4738109154021584,0.0001462964381196,0.6855053127670663,-1865.4501071057416,0.234375,0.0170189134524012,6.99481803990592e-05,0.0087018474334564,0.0074434258802492,0.0261055423003693,0.0739120239635394,0.842154251890765,0.0271600280622354,0.0368328597462292,0.0533260584533717,0.0814800841867064,506.5062637507186,1225.4434179567006,2219.2906943504454,3139.529994909928,465.72729568822456,936.7925572575472,2210.684612979744,3339.5553894289465,-1.047153402070042,0.697581702678859,,957.942697913574,1738.1899638386158,1339.669409989827,21.23499447935231,897.7718037705289,19.49270396608826
../audio/common_voice_en_19595928.mp3,3.498854166666667,194.34628123832852,27.545338722947136,12.089232085306788,1.9118138265990336,1.8998166101407188,0.0002617202317428,0.4661827649581795,-2091.7713844380764,0.1640625,0.0199345433261076,0.0001030116154501,0.0086024416002539,0.0084816411309647,0.0258073248007617,0.1101707453114035,1.132361135363537,0.0322980799333364,0.0548764507195347,0.1105742959164514,0.0968942398000094,496.5522034866455,1219.7232992320671,1903.023819294399,2910.525889789675,495.2298233164263,1118.9860348212949,1849.0399001137755,2993.108969250362,-2.5400267700519463,-0.8217102187481442,,832.6263819779784,1614.0911818754646,1323.3510522733145,21.3129755285138,810.694052692898,21.586441817193446
../audio/common_voice_en_18723611.mp3,3.7334375,240.4705610508685,35.16121706513587,10.493971151546802,3.239505998766949,3.191397482912384,0.0013835513347749,0.7726989987028314,-1939.1375044473484,0.2578125,0.011275780095247,4.702475973806203e-05,0.0053919539112599,0.0059085345328409,0.0161758617337799,0.1055576423022587,0.972687947801436,0.0401929487070861,0.0532064627427643,0.0962563199168403,0.1205788461212584,526.5191162279765,1614.2286426929777,2646.0768877852065,3599.7867409857263,459.0637446683895,1577.098051536418,2726.9393619760417,3686.174560992884,-3.023823721997142,1.0100478062844591,,1075.7036054414982,2112.318929793433,1642.463651325331,17.091199527391993,1062.5780151454296,16.469378954358344
../audio/common_voice_en_19017756.mp3,1.3974166666666668,203.00112439320617,38.1716479116336,14.400454005437318,0.8828877979955526,1.1764893004951178,0.0002175875703315,0.5688468224505867,-3096.3422289983205,0.2109375,0.0147796301359366,7.252174020291867e-05,0.0071582876308395,0.0073247855746092,0.0214748628925185,0.0812025093027602,0.9433832772250468,0.0262360530649843,0.0386871305621515,0.0711237679234729,0.0787081591949531,458.4482440219501,1721.557512549247,2461.115617468216,3568.61515418214,425.451561825579,1758.3673516482568,2480.249267577587,3784.001920500756,0.5157290643958101,-1.2537046977452582,,1119.516786225059,2112.0175253880448,1627.8020945906926,17.330231898162037,1061.6622237657994,16.483585464618045
../audio/common_voice_en_18902244.mp3,3.816125,147.04405124395163,28.363411832193425,10.767152772134349,4.765823417681572,3.3771493808838016,0.0003654536589024,0.5725487817196279,-2663.126075291718,0.2578125,0.0194581533354215,0.000132637056396,0.0071039915313281,0.0069870037347584,0.0213119745939845,0.1283816998303685,1.150956710898606,0.0629191091767742,0.0778103120475752,0.1255836883745033,0.1887573275303228,439.67502858007833,1262.2625347040075,2259.6271188593414,3439.6610040901014,414.1356136704923,931.1784747874154,2410.9491114094626,3563.899341809248,-2.718978223897813,-0.191651831999016,,1049.921242712919,1830.0406354191543,1349.1873021000222,21.162760397939394,957.3740949463046,18.27916599412637
../audio/common_voice_en_19538496.mp3,4.789583333333334,225.96465083865596,47.2491564025719,13.442545392594791,1.964868920776272,2.7197727064115336,0.0001601878553159,0.9500932522917792,-1195.2112590144177,0.234375,0.0134188309053779,5.939292707959354e-05,0.0058960532055716,0.0058540277466242,0.0176881596167148,0.0952944858067381,0.9806290285348964,0.0361176723237144,0.0455265289845348,0.0864758058556094,0.1083530169711432,530.2941881109589,1637.928204772244,2257.2027455222783,3148.234318962197,500.1777958715302,1515.7081113946676,2213.7555930486105,3100.0378690020334,-0.4923004055481827,0.1912962930590059,,866.6200243768344,1832.4198423292105,1510.285884605281,18.583259092819546,900.3891709122099,19.43604006506459
../audio/common_voice_en_18987404.mp3,4.245625,167.1199676023932,21.234219444890808,13.216534361768296,1.4681600285319787,1.8192156039021925,0.0027845387865488,0.566976342298669,-1174.6647202051297,0.1875,0.0185560778128648,0.0001111916524275,0.0084862928223647,0.0086312335462571,0.0254588784670943,0.1175118038978028,1.1276112599212096,0.0452325153872322,0.0590052332067825,0.0975351965411679,0.1356975461616968,512.9214001380926,1270.4930314139654,1949.503442623671,3113.776589679503,488.874066702756,1318.836055989476,1795.8788244033049,3301.92943151446,-1.9755174046421529,0.819523446499301,,937.6851216039012,1726.3795946524992,1398.3251124102444,20.17831916123728,869.959104221165,20.11588810909331
../audio/common_voice_en_19591966.mp3,4.141520833333334,179.90972177605138,28.209417578078053,11.453649506709702,3.464620874764613,3.1579009002968395,0.0002555105061907,0.6756493311938334,-1492.330858876574,0.1640625,0.0185319464143724,0.0001043950301941,0.0074444669146847,0.0078083865721145,0.0223334007440543,0.1040829877028857,1.0703427681663866,0.0280384990167308,0.0407150548316338,0.094089133089724,0.0841154970501926,515.6337096865129,1385.060466481521,2308.589874403891,3282.037761881928,473.65974027638015,1406.5050919669304,2563.311206040702,3501.429187385361,-2.250340352068784,1.579123180352827,,1009.2564823696604,1986.2263064173435,1563.736654409951,17.924270576441266,1000.4698894780526,17.49178079625144
../audio/common_voice_en_19591953.mp3,2.378833333333333,180.63456609493656,24.62694664478199,11.726067580008111,2.3444859758756027,2.5151874506942944,0.0001380747597847,0.5429725177442237,-2377.7309490646,0.1640625,0.0202771668250815,0.0001136038835943,0.0082990004424892,0.0074613167761817,0.0248970013274677,0.0860162229764411,0.8957517180255217,0.0272790136541146,0.040999151678203,0.0847793366660819,0.0818370409623439,468.1059022289851,1378.1984428105925,2445.0193227088034,3395.952869141373,490.6530667962352,1269.9056556378084,2710.715861318922,3742.3270914261584,0.1799777880966832,1.158590454959204,,1083.8913415433078,2053.400418794781,1585.5974142572084,17.752667832838412,1048.8152138163662,16.685494040768198
../audio/common_voice_en_19582704.mp3,2.304125,206.910020080295,25.937492483467533,13.250471804771564,0.8852135705485952,2.474599067045294,0.0001980388031187,0.9523684203090008,-1720.62906764316,0.375,0.0211764398231331,0.0001024855122697,0.0104820729808751,0.0123700847954297,0.0314462189426254,0.1089500067093482,1.1174140273550377,0.042102711577662,0.0597744308984083,0.1232332879476555,0.1263081347329862,447.716296201592,1728.1222033953577,2433.0063108110608,3742.470145567366,419.7981438227322,1746.625818774996,2494.9095517691007,3816.064275354632,4.074207119557054,-0.556347824947575,,1132.0887105106333,2119.349447430365,1625.4653612920126,17.364650586332807,1067.7779353922774,16.389175520442738
../audio/common_voice_en_18708086.mp3,3.029395833333333,141.91501815908754,28.701326521048063,9.152519081599158,2.285529739498935,1.9047390537291784,0.0001367334846244,0.7941284661188335,-1866.6073402697748,0.1171875,0.0248562020814697,0.000174596401849,0.0121518819125942,0.0139559286561074,0.0364556457377829,0.1694571706256649,1.510310265304845,0.0611791951207548,0.1049278531116862,0.198701402101362,0.1835375853622644,433.4773933503488,1454.4865393975351,2407.0137650393663,3056.8490634390446,394.8588588551774,1367.4796090279087,2538.051780151188,3093.866605954196,0.7937766570320373,0.2476471600919873,,899.6692490330062,1848.5642134971176,1434.964648639805,19.59764503399726,924.871972104148,18.921537821268693
